Year,Price_wheat_ton,Price_rice_ton,Price_corn_ton
1998,92.85,321.4,87.86
1998,96.34,321.25,86.31
1998,107.64,298.75,95.53
1998,115.28,270,98.12
1998,104.11,277.75,95.76
1999,103.18,299.75,97.44
1999,94.96,280,94.19
1999,100.24,256.2,96.18
1999,99.65,235.5,94.13
1999,96.59,244.25,92.49
1999,92.94,253.8,93.65
1999,85.3,259,83.99
1999,92.78,244.5,85.65
1999,102.06,229.25,86.47
1999,98.67,217,85.8
1999,96.91,228,85.43
1999,92.06,233.75,87.18
2000,98.56,241.4,93.29
2000,100.06,241,95.15
2000,97.19,225.75,95.05
2000,95.19,214.75,95.2
2000,104.28,198.6,96.35
2000,99.28,196,84.33
2000,91.17,189,75.27
2000,90.87,186.5,75.58
2000,97.88,179,80.43
2000,104.33,187.5,85.03
2000,103.21,185,89.17
2000,104.95,184.25,97.56
2001,110.37,184.4,95.15
2001,106.74,184.5,91.97
2001,103.49,175,90.25
2001,101.09,163.75,87.99
2001,102.55,164.33,84.09
2001,97.42,168,83.31
2001,107.98,169.4,91.73
2001,105.91,168.25,93.14
2001,107.57,173,90.08
2001,115.01,170.6,86.56
2001,116.36,173.5,89.54
2001,118.2,179.33,91.88
2002,121.68,191.75,91.98
2002,113.38,195.33,90.82
2002,116.62,189,89.61
2002,112.99,190.2,87.13
2002,110.91,197.5,90.27
2002,115.44,202.67,94.09
2002,123.5,199.6,98.69
2002,130.05,190.33,108.93
2002,151.84,186.6,114.14
2002,156.82,186.25,109.7
2002,160.02,186.75,108.93
2002,146.24,186.5,106.96
2003,137.53,200.75,106.14
2003,140.77,198.75,105.85
2003,129.36,197,105.6
2003,125.8,195,105.46
2003,129.15,198,107.49
2003,126.28,203.4,107.33
2003,128.95,198.5,96.81
2003,144.17,195,100.66
2003,138.36,197.6,104.08
2003,142.82,195.75,105.39
2003,160.94,193.4,108.48
2003,158.77,198.25,111.16
2004,155.89,212.75,115.52
2004,157.49,213.25,123.54
2004,156.51,237.8,127.85
2004,157.24,240.75,133.5
2004,148.31,232,128.22
2004,137.21,229,123.32
2004,131.63,230.75,104.85
2004,129.13,239,104.05
2004,138.19,235.25,97.87
2004,141.44,244,93.79
2004,140.82,259.2,93.75
2004,139.46,278.25,95.39
2005,142.47,287,96.25
2005,141.62,290,94.14
2005,152.16,292.75,99.88
2005,132.14,297.25,96.28
2005,133.13,293.8,95.42
2005,131.06,285,97.1
2005,130.85,276.75,107.52
2005,131.77,282.8,101.67
2005,128.24,285.25,96.35
2005,135.26,286.4,101.94
2005,132.35,277.75,95.37
2005,137.59,280.5,102.14
2006,144.16,291.25,102.65
2006,149.25,301.5,107.13
2006,142.66,303.5,105.25
2006,140.82,302.25,107.72
2006,150.92,308,110.65
2006,140.14,312.5,109.4
2006,143.85,315.4,113.99
2006,148.36,312.67,116.59
2006,166.89,309.2,121.75
2006,197.77,301,142.17
2006,192.94,296.25,164.54
2006,189.85,305,160.38
2007,175.98,313,164.77
2007,176.46,315,177.35
2007,168.54,318.67,170.51
2007,175.27,316.5,152.75
2007,180.78,317.6,160.23
2007,205.03,323.25,165.25
2007,225.61,328.8,146.84
2007,253.9,327.5,151.17
2007,322.98,325,159.44
2007,325.55,329.2,164.16
2007,307.65,342,171.25
2007,345.31,360.67,180.25
2008,343.81,375.6,206.66
2008,388.75,464.75,220.07
2008,419.61,594,234.36
2008,323.43,907,246.44
2008,255.1,901.8,243.46
2008,254.74,757,287.11
2008,245.45,731.75,265.34
2008,255.37,693.5,235.03
2008,223.77,683.8,233.85
2008,185.92,609.25,183.06
2008,182.98,552,163.77
2008,179.31,531.8,158.26
2009,195.11,580,172.83
2009,183.35,590.75,163.38
2009,183.72,588.25,164.56
2009,182.62,549.67,168.5
2009,202.46,533,179.91
2009,201.72,574.5,179.52
2009,175.63,572,151.57
2009,161.67,526.25,151.96
2009,158.37,518.75,150.39
2009,175.63,493,167.31
2009,204.66,542.75,171.64
2009,206.5,591,164.56
2010,198.78,568.8,167.31
2010,191.8,535,161.8
2010,189.96,502.2,159.05
2010,187.76,466,157.08
2010,190.33,451.33,163.38
2010,182.62,440,152.75
2010,222.28,441.8,163.76
2010,261.61,452.75,175.58
2010,276.31,476.5,205.89
2010,267.49,486,235.81
2010,278.52,514.5,238.18
2010,308.65,532,250.38
2011,320.4,516.8,264.95
2011,338.78,524,292.9
2011,303.14,492.75,290.54
2011,314.89,484.25,319.27
2011,308.65,481.4,307.86
2011,282.19,513.75,310.61
2011,266.39,538.25,300.77
2011,277.62,566,310.22
2011,267.49,598.75,295.26
2011,253.53,599.4,274.79
2011,253.16,615.25,274.39
2011,244.71,585.75,258.65
2012,253.9,542,272.84
2012,263.08,537.5,279.46
2012,259.78,548,280.69
2012,254.63,547.75,274
2012,251.33,600.5,269.28
2012,249.49,600,267.31
2012,322.98,573.75,333.05
2012,333.73,567.75,331.99
2012,343.55,563.25,320.85
2012,340.25,558.25,321.24
2012,346.49,559.25,321.64
2012,325.18,557.8,308.65
2013,309.01,564.2,303.13
2013,297.99,563,302.74
2013,285.87,559,309.04
2013,278.15,557,279.91
2013,279.25,543.5,295.54
2013,268.23,524.25,298.41
2013,260.88,509,279.51
2013,252.43,478.75,238.74
2013,259.8,444,207.41
2013,287.72,439,201.73
2013,274.43,438,199.13
2013,267.05,451,197.39
2014,246.55,450,198.06
2014,258.67,459,209.32
2014,286.92,422,222.33
2014,277.09,395,222.36
2014,277.21,388,217.3
2014,236.65,397,202.39
2014,218.31,422,182.73
2014,220.36,445,176.42
2014,202.83,432,163.06
2014,220.14,428,163.12
2014,236.03,418,178.74
2014,261.78,418,178.73
2015,231.47,420,174.71
2015,219.85,420,173.7
2015,218.8,410,174.23
2015,209.7,399,172.05
2015,200.77,381,166.29
2015,204.99,376,166.72
2015,207.38,392,179.6
2015,187.87,373,162.59
2015,193.97,357,165.62
2015,206.34,373,171.39
2015,203.41,368,166.16
2015,191.98,363,163.95
2016,191.73,369,161.03
2016,188.43,384,159.68
2016,189.69,384,159.14
2016,192.76,395,164.41
2016,189.85,433,168.96
2016,187.01,441,179.87
2016,166.51,442,161.76
2016,159.28,415,150.15
2016,157.56,384,148.43
2016,164.37,369,152.26
2016,167.28,365,151.8
2016,161.17,373,152.45
2017,173.61,377,159.99
2017,181,367,162.86
2017,176.54,370,158.96
2017,172.19,380,156.44
2017,174.97,421,158.59
2017,183.36,458,157.93
2017,201.77,417,157.51
2017,172.68,393,148.5
2017,176.9,402,147.29
2017,177.01,394,148.62
2017,175.66,402,148.7
2017,172.49,406,148.98
2018,178.34,442,155.84
2018,190.56,425,163.36
2018,198.86,430,172
2018,198.79,451,175.6
2018,209.95,451,179.09
2018,206,427,165.07
2018,206.93,398,156.46
2018,217.44,405,162.37
2018,202.05,405,154.8
2018,209.1,409,160.26
2018,210.85,401,160.69
2018,217.81,404,167.44
2019,220.16,410,166.74
2019,217.25,408,169.52
2019,200.39,406,166.22
2019,197.33,413,161.49
2019,200.32,409,171.08
2019,222.41,420,195.08
2019,203.96,416,189.42
2019,197.52,430,163.59
2019,201.91,427,157.26
2019,212.85,424,167.15
2019,223.54,421,166.33
2019,237.68,432,166.96
2020,247.99,451,171.79
2020,238.98,450,168.71
2020,228.12,494,162.42
2020,221.69,564,146.91
2020,209.93,510,143.91
2020,200.5,520,147.99
2020,212.74,480,152.55
2020,208.94,505,149.34
2020,219.68,507,166.08
2020,245.2,471,186.75
2020,247.95,489,190.38
2020,251.15,520,198.77
2021,276.45,545,234.47
2021,276.63,557,245.24
2021,272.58,525,245.17
2021,281.38,495,268.23
2021,270.98,493,305.31
2021,263.48,466,292.56
2021,254.67,414,278.43
2021,276.18,403,256.61
2021,263.6,400,235.62
2021,334.5,401,239.65
2021,327.82,400,248.72
2021,332.06,400,264.54
2022,,427,276.62
